#Firmware: Speeduino 2022.04-dev
PriLevel,SecLevel,Trigger,Sync,RefTime,ToothTime,Time
0.0,1.0,0.0,1.0,249679.03,0.476,249679.03
1.0,1.0,0.0,1.0,249679.62,0.604,249679.62
0.0,1.0,0.0,1.0,249680.12,0.492,249680.12
1.0,1.0,0.0,1.0,249680.75,0.636,249680.75
0.0,1.0,0.0,1.0,249681.22,0.468,249681.22
1.0,1.0,0.0,1.0,249681.84,0.612,249681.84
0.0,1.0,0.0,1.0,249682.34,0.512,249682.34
1.0,1.0,0.0,1.0,249682.95,0.608,249682.95
0.0,1.0,0.0,1.0,249683.44,0.476,249683.44
1.0,1.0,0.0,1.0,249684.06,0.624,249684.06
0.0,1.0,0.0,1.0,249684.53,0.48,249684.53
1.0,1.0,0.0,1.0,249685.14,0.6,249685.14
0.0,1.0,0.0,1.0,249685.62,0.496,249685.62
1.0,1.0,0.0,1.0,249686.27,0.632,249686.27
0.0,1.0,0.0,1.0,249686.73,0.472,249686.73
1.0,1.0,0.0,1.0,249687.36,0.624,249687.36
0.0,1.0,0.0,1.0,249687.84,0.488,249687.84
1.0,1.0,0.0,1.0,249688.47,0.62,249688.47
0.0,1.0,0.0,1.0,249688.95,0.484,249688.95
1.0,1.0,0.0,1.0,249689.58,0.628,249689.58
0.0,1.0,0.0,1.0,249690.06,0.488,249690.06
1.0,1.0,0.0,1.0,249690.69,0.624,249690.69
0.0,1.0,0.0,1.0,249691.17,0.476,249691.17
1.0,1.0,0.0,1.0,249691.81,0.644,249691.81
0.0,1.0,0.0,1.0,249692.3,0.488,249692.3
1.0,1.0,0.0,1.0,249692.92,0.62,249692.92
0.0,1.0,0.0,1.0,249693.42,0.5,249693.42
1.0,1.0,0.0,1.0,249694.05,0.628,249694.05
0.0,1.0,0.0,1.0,249694.55,0.496,249694.55
1.0,1.0,0.0,1.0,249695.16,0.608,249695.16
0.0,1.0,0.0,1.0,249695.66,0.508,249695.66
1.0,1.0,0.0,1.0,249696.3,0.636,249696.3
0.0,1.0,0.0,1.0,249696.8,0.496,249696.8
1.0,1.0,0.0,1.0,249697.4,0.62,249697.4
0.0,1.0,0.0,1.0,249697.9,0.492,249697.9
1.0,1.0,0.0,1.0,249698.53,0.62,249698.53
0.0,1.0,0.0,1.0,249699.03,0.504,249699.03
1.0,1.0,0.0,1.0,249699.64,0.612,249699.64
0.0,1.0,0.0,1.0,249702.1,2.452,249702.1
1.0,1.0,0.0,1.0,249702.97,0.876,249702.97
0.0,1.0,0.0,1.0,249703.45,0.484,249703.45
1.0,1.0,0.0,1.0,249704.05,0.6,249704.05
0.0,1.0,0.0,1.0,249704.55,0.5,249704.55
1.0,1.0,0.0,1.0,249705.14,0.596,249705.14
0.0,1.0,0.0,1.0,249705.66,0.512,249705.66
1.0,1.0,0.0,1.0,249706.25,0.588,249706.25
0.0,1.0,0.0,1.0,249706.75,0.508,249706.75
1.0,1.0,0.0,1.0,249707.34,0.58,249707.34
0.0,1.0,0.0,1.0,249707.81,0.476,249707.81
1.0,1.0,0.0,1.0,249708.42,0.608,249708.42
0.0,0.0,0.0,1.0,249873.36,164.936,249873.36
MARK 049
1.0,0.0,0.0,1.0,249873.95,0.604,249873.95
0.0,0.0,0.0,1.0,249874.44,0.476,249874.44
1.0,0.0,0.0,1.0,249875.05,0.612,249875.05
0.0,0.0,0.0,1.0,249875.52,0.46,249875.52
1.0,0.0,0.0,1.0,249876.12,0.62,249876.12
0.0,0.0,0.0,1.0,249876.6,0.468,249876.6
1.0,0.0,0.0,1.0,249877.2,0.608,249877.2
0.0,0.0,0.0,1.0,249877.67,0.472,249877.67
1.0,0.0,0.0,1.0,249878.3,0.616,249878.3
0.0,0.0,0.0,1.0,249878.75,0.46,249878.75
1.0,0.0,0.0,1.0,249879.38,0.62,249879.38
0.0,0.0,0.0,1.0,249879.83,0.456,249879.83
1.0,0.0,0.0,1.0,249880.44,0.616,249880.44
0.0,0.0,0.0,1.0,249880.92,0.472,249880.92
1.0,0.0,0.0,1.0,249881.53,0.62,249881.53
0.0,0.0,0.0,1.0,249882.0,0.46,249882.0
1.0,0.0,0.0,1.0,249882.61,0.616,249882.61
0.0,0.0,0.0,1.0,249883.08,0.468,249883.08
0.0,1.0,1.0,1.0,249883.5,0.416,249883.5
1.0,1.0,0.0,1.0,249883.7,0.212,249883.7
0.0,1.0,0.0,1.0,249884.16,0.452,249884.16
1.0,1.0,0.0,1.0,249884.77,0.604,249884.77
0.0,1.0,0.0,1.0,249885.25,0.488,249885.25
1.0,1.0,0.0,1.0,249885.88,0.62,249885.88
0.0,1.0,0.0,1.0,249886.36,0.488,249886.36
1.0,1.0,0.0,1.0,249886.97,0.608,249886.97
0.0,1.0,0.0,1.0,249887.44,0.464,249887.44
1.0,1.0,0.0,1.0,249888.03,0.604,249888.03
0.0,1.0,0.0,1.0,249888.53,0.496,249888.53
1.0,1.0,0.0,1.0,249889.16,0.624,249889.16
0.0,1.0,0.0,1.0,249889.62,0.464,249889.62
1.0,1.0,0.0,1.0,249890.23,0.62,249890.23
0.0,1.0,0.0,1.0,249890.72,0.472,249890.72
1.0,1.0,0.0,1.0,249891.34,0.636,249891.34
0.0,1.0,0.0,1.0,249891.83,0.476,249891.83
1.0,1.0,0.0,1.0,249892.44,0.616,249892.44
0.0,1.0,0.0,1.0,249892.92,0.476,249892.92
1.0,1.0,0.0,1.0,249893.53,0.616,249893.53
0.0,1.0,0.0,1.0,249894.02,0.476,249894.02
1.0,1.0,0.0,1.0,249894.62,0.616,249894.62
0.0,1.0,0.0,1.0,249897.1,2.468,249897.1
1.0,1.0,0.0,1.0,249897.9,0.82,249897.9
0.0,1.0,0.0,1.0,249898.4,0.492,249898.4
1.0,1.0,0.0,1.0,249899.0,0.6,249899.0
0.0,1.0,0.0,1.0,249899.5,0.5,249899.5
1.0,1.0,0.0,1.0,249900.11,0.612,249900.11
0.0,1.0,0.0,1.0,249900.6,0.48,249900.6
1.0,1.0,0.0,1.0,249901.2,0.608,249901.2
0.0,1.0,0.0,1.0,249901.7,0.504,249901.7
1.0,1.0,0.0,1.0,249902.3,0.596,249902.3
0.0,1.0,0.0,1.0,249902.8,0.5,249902.8
1.0,1.0,0.0,1.0,249903.39,0.592,249903.39
0.0,1.0,0.0,1.0,249903.9,0.508,249903.9
1.0,1.0,0.0,1.0,249904.52,0.604,249904.52
0.0,1.0,0.0,1.0,249905.02,0.508,249905.02
1.0,1.0,0.0,1.0,249905.62,0.608,249905.62
0.0,1.0,0.0,1.0,249906.11,0.492,249906.11
1.0,1.0,0.0,1.0,249906.73,0.62,249906.73
0.0,1.0,0.0,1.0,249907.23,0.492,249907.23
1.0,1.0,0.0,1.0,249907.84,0.616,249907.84
0.0,1.0,0.0,1.0,249908.34,0.492,249908.34
1.0,1.0,0.0,1.0,249908.94,0.6,249908.94
0.0,1.0,0.0,1.0,249909.44,0.508,249909.44
1.0,1.0,0.0,1.0,249910.05,0.596,249910.05
0.0,1.0,0.0,1.0,249910.53,0.496,249910.53
1.0,1.0,0.0,1.0,249911.16,0.616,249911.16
0.0,1.0,0.0,1.0,249911.64,0.484,249911.64
1.0,1.0,0.0,1.0,249912.27,0.624,249912.27
0.0,1.0,0.0,1.0,249912.77,0.5,249912.77
1.0,1.0,0.0,1.0,249913.38,0.612,249913.38
0.0,1.0,0.0,1.0,249913.86,0.492,249913.86
1.0,1.0,0.0,1.0,249914.47,0.612,249914.47
0.0,1.0,0.0,1.0,249914.97,0.5,249914.97
1.0,1.0,0.0,1.0,249915.6,0.62,249915.6
0.0,1.0,0.0,1.0,249916.08,0.488,249916.08
1.0,1.0,0.0,1.0,249916.7,0.616,249916.7
0.0,1.0,0.0,1.0,249917.2,0.5,249917.2
1.0,1.0,0.0,1.0,249917.81,0.612,249917.81
0.0,1.0,0.0,1.0,249918.31,0.496,249918.31
1.0,1.0,0.0,1.0,249918.92,0.62,249918.92
0.0,1.0,0.0,1.0,249919.42,0.492,249919.42
1.0,1.0,0.0,1.0,249920.06,0.636,249920.06
0.0,1.0,0.0,1.0,249920.55,0.496,249920.55
1.0,1.0,0.0,1.0,249921.16,0.608,249921.16
0.0,1.0,0.0,1.0,249921.67,0.512,249921.67
1.0,1.0,0.0,1.0,249922.3,0.624,249922.3
0.0,1.0,0.0,1.0,249922.78,0.492,249922.78
1.0,1.0,0.0,1.0,249923.42,0.64,249923.42
0.0,1.0,0.0,1.0,249923.92,0.488,249923.92
1.0,1.0,0.0,1.0,249924.55,0.632,249924.55
0.0,1.0,0.0,1.0,249925.05,0.5,249925.05
1.0,1.0,0.0,1.0,249925.69,0.632,249925.69
0.0,1.0,0.0,1.0,249926.17,0.492,249926.17
1.0,1.0,0.0,1.0,249926.78,0.612,249926.78
0.0,1.0,0.0,1.0,249927.28,0.496,249927.28
1.0,1.0,0.0,1.0,249927.9,0.624,249927.9
0.0,1.0,0.0,1.0,249928.39,0.492,249928.39
1.0,1.0,0.0,1.0,249929.02,0.624,249929.02
0.0,1.0,0.0,1.0,249929.5,0.484,249929.5
1.0,1.0,0.0,1.0,249930.11,0.604,249930.11
0.0,1.0,0.0,1.0,249930.6,0.492,249930.6
1.0,1.0,0.0,1.0,249931.22,0.612,249931.22
0.0,1.0,0.0,1.0,249931.69,0.476,249931.69
1.0,1.0,0.0,1.0,249932.3,0.612,249932.3
0.0,1.0,0.0,1.0,249932.77,0.472,249932.77
1.0,1.0,0.0,1.0,249933.39,0.62,249933.39
0.0,1.0,0.0,1.0,249933.86,0.468,249933.86
1.0,1.0,0.0,1.0,249934.45,0.592,249934.45
0.0,1.0,0.0,1.0,249934.94,0.484,249934.94
1.0,1.0,0.0,1.0,249935.55,0.604,249935.55
0.0,1.0,0.0,1.0,249936.02,0.468,249936.02
1.0,1.0,0.0,1.0,249936.61,0.608,249936.61
0.0,1.0,0.0,1.0,249937.1,0.472,249937.1
1.0,1.0,0.0,1.0,249937.69,0.604,249937.69
0.0,1.0,0.0,1.0,249938.16,0.46,249938.16
1.0,1.0,0.0,1.0,249938.77,0.612,249938.77
0.0,1.0,0.0,1.0,249939.23,0.464,249939.23
1.0,1.0,0.0,1.0,249939.84,0.608,249939.84
0.0,1.0,0.0,1.0,249940.3,0.456,249940.3
1.0,1.0,0.0,1.0,249940.89,0.596,249940.89
0.0,1.0,0.0,1.0,249941.36,0.472,249941.36
1.0,1.0,0.0,1.0,249941.97,0.608,249941.97
0.0,1.0,0.0,1.0,249942.44,0.464,249942.44
1.0,1.0,0.0,1.0,249943.03,0.6,249943.03
0.0,1.0,0.0,1.0,249943.52,0.484,249943.52
1.0,1.0,0.0,1.0,249944.1,0.576,249944.1
0.0,1.0,0.0,1.0,250167.69,223.592,250167.69
MARK 050
1.0,1.0,0.0,1.0,250171.98,4.296,250171.98
0.0,1.0,0.0,1.0,250172.45,0.476,250172.45
1.0,1.0,0.0,1.0,250173.05,0.596,250173.05
0.0,1.0,0.0,1.0,250173.53,0.476,250173.53
1.0,1.0,0.0,1.0,250174.12,0.6,250174.12
0.0,1.0,0.0,1.0,250174.6,0.472,250174.6
1.0,1.0,0.0,1.0,250175.19,0.592,250175.19
0.0,1.0,0.0,1.0,250175.69,0.496,250175.69
1.0,1.0,0.0,1.0,250176.28,0.596,250176.28
0.0,1.0,0.0,1.0,250176.75,0.468,250176.75
1.0,1.0,0.0,1.0,250177.36,0.6,250177.36
0.0,1.0,0.0,1.0,250177.81,0.468,250177.81
1.0,1.0,0.0,1.0,250178.4,0.588,250178.4
0.0,1.0,0.0,1.0,250178.89,0.488,250178.89
1.0,1.0,0.0,1.0,250179.48,0.592,250179.48
0.0,1.0,0.0,1.0,250179.97,0.48,250179.97
1.0,1.0,0.0,1.0,250180.58,0.604,250180.58
0.0,1.0,0.0,1.0,250181.03,0.464,250181.03
1.0,1.0,0.0,1.0,250181.64,0.608,250181.64
0.0,1.0,0.0,1.0,250182.1,0.456,250182.1
1.0,1.0,0.0,1.0,250182.7,0.604,250182.7
0.0,1.0,0.0,1.0,250183.17,0.468,250183.17
1.0,1.0,0.0,1.0,250183.77,0.592,250183.77
0.0,1.0,0.0,1.0,250184.23,0.464,250184.23
1.0,1.0,0.0,1.0,250184.83,0.596,250184.83
0.0,1.0,0.0,1.0,250185.28,0.464,250185.28
1.0,1.0,0.0,1.0,250185.89,0.608,250185.89
0.0,1.0,0.0,1.0,250186.36,0.468,250186.36
1.0,1.0,0.0,1.0,250186.97,0.604,250186.97
0.0,1.0,0.0,1.0,250187.42,0.452,250187.42
1.0,1.0,0.0,1.0,250188.03,0.608,250188.03
0.0,1.0,0.0,1.0,250188.47,0.448,250188.47
1.0,1.0,0.0,1.0,250189.08,0.596,250189.08
0.0,1.0,0.0,1.0,250189.55,0.472,250189.55
1.0,1.0,0.0,1.0,250190.12,0.584,250190.12
0.0,1.0,0.0,1.0,250190.61,0.476,250190.61
1.0,1.0,0.0,1.0,250191.19,0.58,250191.19
0.0,1.0,0.0,1.0,250191.67,0.492,250191.67
1.0,1.0,0.0,1.0,250192.25,0.568,250192.25
0.0,1.0,0.0,1.0,250192.72,0.476,250192.72
1.0,1.0,0.0,1.0,250193.3,0.58,250193.3
0.0,1.0,0.0,1.0,250193.78,0.48,250193.78
1.0,1.0,0.0,1.0,250194.36,0.576,250194.36
0.0,1.0,0.0,1.0,250194.84,0.488,250194.84
1.0,1.0,0.0,1.0,250195.42,0.576,250195.42
0.0,1.0,0.0,1.0,250195.89,0.476,250195.89
1.0,1.0,0.0,1.0,250196.48,0.596,250196.48
0.0,1.0,0.0,1.0,250196.94,0.448,250196.94
1.0,1.0,0.0,1.0,250197.55,0.608,250197.55
0.0,1.0,0.0,1.0,250198.02,0.464,250198.02
1.0,1.0,0.0,1.0,250198.61,0.596,250198.61
0.0,1.0,0.0,1.0,250199.06,0.452,250199.06
1.0,1.0,0.0,1.0,250199.66,0.596,250199.66
0.0,1.0,0.0,1.0,250200.12,0.468,250200.12
1.0,1.0,0.0,1.0,250200.73,0.604,250200.73
0.0,1.0,0.0,1.0,250201.19,0.464,250201.19
1.0,1.0,0.0,1.0,250201.8,0.6,250201.8
0.0,1.0,0.0,1.0,250202.27,0.472,250202.27
1.0,1.0,0.0,1.0,250202.86,0.596,250202.86
0.0,1.0,0.0,1.0,250203.33,0.472,250203.33
1.0,1.0,0.0,1.0,250203.94,0.608,250203.94
0.0,1.0,0.0,1.0,250204.4,0.472,250204.4
1.0,1.0,0.0,1.0,250205.0,0.588,250205.0
0.0,1.0,0.0,1.0,250205.48,0.48,250205.48
1.0,1.0,0.0,1.0,250206.08,0.596,250206.08
0.0,1.0,0.0,1.0,250206.55,0.468,250206.55
1.0,1.0,0.0,1.0,250207.14,0.604,250207.14
0.0,1.0,0.0,1.0,250207.62,0.472,250207.62
1.0,1.0,0.0,1.0,250208.22,0.592,250208.22
0.0,1.0,0.0,1.0,250208.69,0.476,250208.69
1.0,1.0,0.0,1.0,250209.28,0.596,250209.28
0.0,1.0,0.0,1.0,250211.62,2.348,250211.62
1.0,1.0,0.0,1.0,250212.48,0.848,250212.48
0.0,1.0,0.0,1.0,250212.97,0.484,250212.97
1.0,1.0,0.0,1.0,250213.55,0.588,250213.55
0.0,1.0,0.0,1.0,250214.02,0.464,250214.02
1.0,1.0,0.0,1.0,250214.61,0.592,250214.61
0.0,1.0,0.0,1.0,250215.08,0.476,250215.08
1.0,1.0,0.0,1.0,250215.67,0.592,250215.67
0.0,1.0,0.0,1.0,250216.16,0.484,250216.16
1.0,1.0,0.0,1.0,250216.72,0.56,250216.72
0.0,1.0,0.0,1.0,250217.2,0.484,250217.2
1.0,1.0,0.0,1.0,250217.8,0.596,250217.8
0.0,1.0,0.0,1.0,250218.28,0.48,250218.28
1.0,1.0,0.0,1.0,250218.86,0.584,250218.86
0.0,1.0,0.0,1.0,250219.34,0.472,250219.34
1.0,1.0,0.0,1.0,250219.92,0.592,250219.92
0.0,1.0,0.0,1.0,250220.39,0.464,250220.39
1.0,1.0,0.0,1.0,250220.98,0.592,250220.98
0.0,1.0,0.0,1.0,250221.45,0.464,250221.45
1.0,1.0,0.0,1.0,250222.03,0.584,250222.03
0.0,1.0,0.0,1.0,250222.53,0.5,250222.53
1.0,1.0,0.0,1.0,250223.11,0.58,250223.11
0.0,1.0,0.0,1.0,250223.58,0.46,250223.58
1.0,1.0,0.0,1.0,250224.16,0.58,250224.16
0.0,1.0,0.0,1.0,250224.64,0.488,250224.64
1.0,1.0,0.0,1.0,250225.22,0.576,250225.22
0.0,1.0,0.0,1.0,250225.69,0.476,250225.69
1.0,1.0,0.0,1.0,250226.25,0.56,250226.25
0.0,1.0,0.0,1.0,250226.75,0.492,250226.75
1.0,1.0,0.0,1.0,250227.31,0.576,250227.31
0.0,1.0,0.0,1.0,250227.81,0.488,250227.81
1.0,1.0,0.0,1.0,250228.39,0.576,250228.39
0.0,1.0,0.0,1.0,250228.84,0.456,250228.84
1.0,1.0,0.0,1.0,250229.42,0.588,250229.42
0.0,1.0,0.0,1.0,250229.89,0.46,250229.89
1.0,1.0,0.0,1.0,250230.48,0.6,250230.48
0.0,1.0,0.0,1.0,250230.95,0.472,250230.95
1.0,1.0,0.0,1.0,250231.55,0.58,250231.55
0.0,1.0,0.0,1.0,250232.02,0.468,250232.02
1.0,1.0,0.0,1.0,250232.6,0.584,250232.6
0.0,1.0,0.0,1.0,250233.08,0.492,250233.08
1.0,1.0,0.0,1.0,250233.66,0.568,250233.66
0.0,1.0,0.0,1.0,250234.12,0.476,250234.12
1.0,1.0,0.0,1.0,250234.72,0.584,250234.72
0.0,1.0,0.0,1.0,250235.2,0.488,250235.2
1.0,1.0,0.0,1.0,250235.78,0.58,250235.78
0.0,1.0,0.0,1.0,250236.25,0.468,250236.25
1.0,1.0,0.0,1.0,250236.84,0.592,250236.84
0.0,1.0,0.0,1.0,250237.31,0.476,250237.31
1.0,1.0,0.0,1.0,250237.92,0.6,250237.92
0.0,1.0,0.0,1.0,250238.39,0.468,250238.39
1.0,1.0,0.0,1.0,250238.97,0.588,250238.97
0.0,1.0,0.0,1.0,250239.45,0.476,250239.45
1.0,1.0,0.0,1.0,250240.05,0.604,250240.05
0.0,1.0,0.0,1.0,250240.5,0.448,250240.5
1.0,1.0,0.0,1.0,250403.48,162.992,250403.48
MARK 051
1.0,1.0,0.0,1.0,250405.62,2.128,250405.62
0.0,1.0,0.0,1.0,250406.1,0.476,250406.1
1.0,1.0,0.0,1.0,250406.69,0.596,250406.69
0.0,1.0,0.0,1.0,250407.17,0.476,250407.17
1.0,1.0,0.0,1.0,250407.77,0.596,250407.77
0.0,1.0,0.0,1.0,250408.25,0.484,250408.25
1.0,1.0,0.0,1.0,250408.84,0.596,250408.84
0.0,1.0,0.0,1.0,250409.33,0.488,250409.33
1.0,1.0,0.0,1.0,250409.92,0.588,250409.92
0.0,1.0,0.0,1.0,250410.4,0.48,250410.4
1.0,1.0,0.0,1.0,250411.02,0.612,250411.02
0.0,1.0,0.0,1.0,250411.48,0.472,250411.48
1.0,1.0,0.0,1.0,250412.1,0.604,250412.1
0.0,1.0,0.0,1.0,250412.58,0.484,250412.58
1.0,1.0,0.0,1.0,250413.16,0.588,250413.16
0.0,1.0,0.0,1.0,250413.64,0.488,250413.64
1.0,1.0,0.0,1.0,250414.25,0.596,250414.25
0.0,1.0,0.0,1.0,250414.73,0.484,250414.73
1.0,1.0,0.0,1.0,250415.31,0.592,250415.31
0.0,1.0,0.0,1.0,250415.81,0.496,250415.81
1.0,1.0,0.0,1.0,250416.4,0.588,250416.4
0.0,1.0,0.0,1.0,250416.89,0.484,250416.89
1.0,1.0,0.0,1.0,250417.48,0.604,250417.48
0.0,1.0,0.0,1.0,250417.98,0.488,250417.98
1.0,1.0,0.0,1.0,250418.58,0.592,250418.58
0.0,1.0,0.0,1.0,250419.06,0.484,250419.06
1.0,1.0,0.0,1.0,250419.64,0.592,250419.64
0.0,1.0,0.0,1.0,250420.12,0.484,250420.12
1.0,1.0,0.0,1.0,250420.75,0.612,250420.75
0.0,1.0,0.0,1.0,250421.22,0.476,250421.22
1.0,1.0,0.0,1.0,250421.83,0.612,250421.83
0.0,1.0,0.0,1.0,250422.31,0.484,250422.31
1.0,1.0,0.0,1.0,250422.92,0.6,250422.92
0.0,1.0,0.0,1.0,250423.39,0.48,250423.39
1.0,1.0,0.0,1.0,250424.02,0.616,250424.02
0.0,1.0,0.0,1.0,250424.48,0.476,250424.48
1.0,1.0,0.0,1.0,250425.1,0.604,250425.1
0.0,1.0,0.0,1.0,250425.58,0.492,250425.58
1.0,1.0,0.0,1.0,250426.2,0.616,250426.2
0.0,1.0,0.0,1.0,250426.67,0.476,250426.67
1.0,1.0,0.0,1.0,250427.3,0.628,250427.3
0.0,1.0,0.0,1.0,250427.78,0.472,250427.78
1.0,1.0,0.0,1.0,250428.4,0.624,250428.4
0.0,1.0,0.0,1.0,250428.88,0.476,250428.88
1.0,1.0,0.0,1.0,250429.48,0.616,250429.48
0.0,1.0,0.0,1.0,250429.98,0.488,250429.98
1.0,1.0,0.0,1.0,250430.6,0.612,250430.6
0.0,1.0,0.0,1.0,250431.08,0.488,250431.08
1.0,1.0,0.0,1.0,250431.7,0.616,250431.7
0.0,1.0,0.0,1.0,250432.17,0.472,250432.17
1.0,1.0,0.0,1.0,250432.78,0.62,250432.78
0.0,1.0,0.0,1.0,250433.27,0.476,250433.27
1.0,1.0,0.0,1.0,250433.86,0.592,250433.86
0.0,1.0,0.0,1.0,250434.36,0.5,250434.36
1.0,1.0,0.0,1.0,250434.97,0.608,250434.97
0.0,1.0,0.0,1.0,250435.44,0.48,250435.44
1.0,1.0,0.0,1.0,250436.05,0.608,250436.05
0.0,1.0,0.0,1.0,250436.53,0.472,250436.53
1.0,1.0,0.0,1.0,250437.14,0.62,250437.14
0.0,1.0,0.0,1.0,250437.62,0.476,250437.62
1.0,1.0,0.0,1.0,250438.23,0.616,250438.23
0.0,1.0,0.0,1.0,250438.7,0.46,250438.7
1.0,1.0,0.0,1.0,250439.31,0.62,250439.31
0.0,1.0,0.0,1.0,250439.78,0.464,250439.78
1.0,1.0,0.0,1.0,250440.4,0.62,250440.4
0.0,1.0,0.0,1.0,250440.88,0.468,250440.88
1.0,1.0,0.0,1.0,250441.44,0.576,250441.44
0.0,1.0,0.0,1.0,250441.94,0.492,250441.94
1.0,1.0,0.0,1.0,250442.55,0.608,250442.55
0.0,1.0,0.0,1.0,250443.02,0.472,250443.02
1.0,1.0,0.0,1.0,250443.62,0.604,250443.62
0.0,1.0,0.0,1.0,250444.11,0.492,250444.11
1.0,1.0,0.0,1.0,250444.7,0.584,250444.7
0.0,1.0,0.0,1.0,250445.17,0.48,250445.17
1.0,1.0,0.0,1.0,250445.77,0.584,250445.77
0.0,1.0,0.0,1.0,250446.25,0.484,250446.25
1.0,1.0,0.0,1.0,250446.84,0.6,250446.84
0.0,1.0,0.0,1.0,250447.31,0.464,250447.31
1.0,1.0,0.0,1.0,250447.9,0.6,250447.9
0.0,1.0,0.0,1.0,250448.4,0.492,250448.4
1.0,1.0,0.0,1.0,250448.98,0.592,250448.98
0.0,1.0,0.0,1.0,250449.45,0.46,250449.45
1.0,1.0,0.0,1.0,250450.06,0.608,250450.06
0.0,1.0,0.0,1.0,250450.55,0.48,250450.55
1.0,1.0,0.0,1.0,250451.14,0.596,250451.14
0.0,1.0,0.0,1.0,250451.6,0.464,250451.6
1.0,1.0,0.0,1.0,250452.2,0.596,250452.2
0.0,1.0,0.0,1.0,250452.69,0.484,250452.69
1.0,1.0,0.0,1.0,250453.28,0.604,250453.28
0.0,1.0,0.0,1.0,250453.75,0.464,250453.75
1.0,1.0,0.0,1.0,250454.34,0.6,250454.34
0.0,1.0,0.0,1.0,250454.81,0.472,250454.81
1.0,1.0,0.0,1.0,250455.44,0.612,250455.44
0.0,1.0,0.0,1.0,250455.89,0.464,250455.89
1.0,1.0,0.0,1.0,250456.5,0.608,250456.5
0.0,1.0,0.0,1.0,250456.97,0.468,250456.97
1.0,1.0,0.0,1.0,250457.6,0.616,250457.6
0.0,1.0,0.0,1.0,250458.06,0.472,250458.06
1.0,1.0,0.0,1.0,250458.66,0.604,250458.66
0.0,1.0,0.0,1.0,250459.16,0.488,250459.16
1.0,1.0,0.0,1.0,250459.75,0.6,250459.75
0.0,1.0,0.0,1.0,250460.23,0.484,250460.23
1.0,1.0,0.0,1.0,250460.84,0.6,250460.84
0.0,1.0,0.0,1.0,250461.33,0.492,250461.33
1.0,1.0,0.0,1.0,250461.94,0.604,250461.94
0.0,1.0,0.0,1.0,250462.4,0.472,250462.4
1.0,1.0,0.0,1.0,250463.02,0.612,250463.02
0.0,1.0,0.0,1.0,250463.48,0.476,250463.48
1.0,1.0,0.0,1.0,250464.1,0.604,250464.1
0.0,1.0,0.0,1.0,250464.58,0.48,250464.58
1.0,1.0,0.0,1.0,250465.19,0.608,250465.19
0.0,1.0,0.0,1.0,250467.55,2.368,250467.55
1.0,1.0,0.0,1.0,250468.4,0.86,250468.4
0.0,1.0,0.0,1.0,250468.9,0.492,250468.9
1.0,1.0,0.0,1.0,250469.48,0.576,250469.48
0.0,1.0,0.0,1.0,250469.95,0.48,250469.95
1.0,1.0,0.0,1.0,250470.55,0.592,250470.55
0.0,1.0,0.0,1.0,250471.05,0.492,250471.05
1.0,1.0,0.0,1.0,250471.61,0.564,250471.61
0.0,1.0,0.0,1.0,250472.11,0.508,250472.11
1.0,1.0,0.0,1.0,250472.69,0.576,250472.69
0.0,1.0,0.0,1.0,250473.19,0.492,250473.19
1.0,1.0,0.0,1.0,250473.77,0.58,250473.77
0.0,1.0,0.0,1.0,250474.23,0.476,250474.23
1.0,1.0,0.0,1.0,250474.83,0.592,250474.83
0.0,1.0,0.0,1.0,250475.3,0.472,250475.3
0.0,0.0,0.0,1.0,250646.52,171.216,250646.52
MARK 052
1.0,1.0,0.0,1.0,250650.23,3.712,250650.23
0.0,1.0,0.0,1.0,250650.7,0.472,250650.7
1.0,1.0,0.0,1.0,250651.28,0.584,250651.28
0.0,1.0,0.0,1.0,250651.77,0.48,250651.77
1.0,1.0,0.0,1.0,250652.38,0.612,250652.38
0.0,1.0,0.0,1.0,250652.83,0.452,250652.83
1.0,1.0,0.0,1.0,250653.42,0.596,250653.42
0.0,1.0,0.0,1.0,250653.88,0.452,250653.88
1.0,1.0,0.0,1.0,250654.48,0.604,250654.48
0.0,1.0,0.0,1.0,250654.94,0.452,250654.94
1.0,1.0,0.0,1.0,250655.53,0.6,250655.53
0.0,1.0,0.0,1.0,250656.02,0.472,250656.02
1.0,1.0,0.0,1.0,250656.61,0.596,250656.61
0.0,1.0,0.0,1.0,250657.06,0.46,250657.06
1.0,1.0,0.0,1.0,250657.64,0.584,250657.64
0.0,1.0,0.0,1.0,250658.11,0.468,250658.11
1.0,1.0,0.0,1.0,250658.72,0.604,250658.72
0.0,1.0,0.0,1.0,250659.19,0.46,250659.19
1.0,1.0,0.0,1.0,250659.78,0.604,250659.78
0.0,1.0,0.0,1.0,250662.11,2.324,250662.11
1.0,1.0,0.0,1.0,250662.95,0.852,250662.95
0.0,1.0,0.0,1.0,250663.44,0.472,250663.44
1.0,1.0,0.0,1.0,250664.03,0.596,250664.03
0.0,1.0,0.0,1.0,250664.5,0.472,250664.5
1.0,1.0,0.0,1.0,250665.1,0.592,250665.1
0.0,1.0,0.0,1.0,250665.58,0.48,250665.58
1.0,1.0,0.0,1.0,250666.16,0.588,250666.16
0.0,1.0,0.0,1.0,250666.64,0.48,250666.64
1.0,1.0,0.0,1.0,250667.23,0.592,250667.23
0.0,1.0,0.0,1.0,250667.7,0.468,250667.7
1.0,1.0,0.0,1.0,250668.28,0.588,250668.28
0.0,1.0,0.0,1.0,250668.78,0.488,250668.78
