#Firmware: Speeduino 2022.04-dev
ToothTime,Time
uS,uS
1036.0,2547076.0
1012.0,2548088.0
1024.0,2549112.0
1012.0,2550124.0
1036.0,2551160.0
1016.0,2552176.0
1016.0,2553192.0
1024.0,2554216.0
1044.0,2555260.0
1032.0,2556292.0
1020.0,2557312.0
1036.0,2558348.0
1040.0,2559388.0
1028.0,2560416.0
1032.0,2561448.0
1020.0,2562468.0
1004.0,2563472.0
1056.0,2564528.0
1008.0,2565536.0
1012.0,2566548.0
1016.0,2567564.0
1016.0,2568580.0
1012.0,2569592.0
1008.0,2570600.0
992.0,2571592.0
1012.0,2572604.0
1012.0,2573616.0
996.0,2574612.0
1012.0,2575624.0
996.0,2576620.0
1012.0,2577632.0
1000.0,2578632.0
992.0,2579624.0
1000.0,2580624.0
1012.0,2581636.0
996.0,2582632.0
1012.0,2583644.0
MARK 058
1028.0,2584672.0
1028.0,2585700.0
1044.0,2586744.0
1040.0,2587784.0
1036.0,2588820.0
1028.0,2589848.0
1040.0,2590888.0
1040.0,2591928.0
1024.0,2592952.0
1040.0,2593992.0
1036.0,2595028.0
1032.0,2596060.0
1020.0,2597080.0
1040.0,2598120.0
1036.0,2599156.0
1020.0,2600176.0
1032.0,2601208.0
1004.0,2602212.0
1024.0,2603236.0
1036.0,2604272.0
1028.0,2605300.0
1016.0,2606316.0
1032.0,2607348.0
1032.0,2608380.0
1032.0,2609412.0
1020.0,2610432.0
1068.0,2611500.0
1032.0,2612532.0
1040.0,2613572.0
1028.0,2614600.0
1036.0,2615636.0
1040.0,2616676.0
3108.0,2619784.0
1028.0,2620812.0
1040.0,2621852.0
1044.0,2622896.0
1048.0,2623944.0
1036.0,2624980.0
1040.0,2626020.0
1028.0,2627048.0
1064.0,2628112.0
1032.0,2629144.0
1048.0,2630192.0
1020.0,2631212.0
1052.0,2632264.0
1040.0,2633304.0
1044.0,2634348.0
1028.0,2635376.0
1036.0,2636412.0
1016.0,2637428.0
1060.0,2638488.0
1052.0,2639540.0
1036.0,2640576.0
1040.0,2641616.0
1056.0,2642672.0
1052.0,2643724.0
1040.0,2644764.0
1048.0,2645812.0
1044.0,2646856.0
1044.0,2647900.0
1028.0,2648928.0
1060.0,2649988.0
1040.0,2651028.0
1028.0,2652056.0
1028.0,2653084.0
1020.0,2654104.0
1032.0,2655136.0
1048.0,2656184.0
1008.0,2657192.0
1028.0,2658220.0
1020.0,2659240.0
1008.0,2660248.0
1048.0,2661296.0
1008.0,2662304.0
1024.0,2663328.0
1020.0,2664348.0
1008.0,2665356.0
1032.0,2666388.0
1036.0,2667424.0
996.0,2668420.0
1044.0,2669464.0
1020.0,2670484.0
1020.0,2671504.0
1036.0,2672540.0
1020.0,2673560.0
1036.0,2674596.0
1028.0,2675624.0
1032.0,2676656.0
1028.0,2677684.0
1028.0,2678712.0
3080.0,2681792.0
1028.0,2682820.0
1020.0,2683840.0
1024.0,2684864.0
1044.0,2685908.0
1000.0,2686908.0
1044.0,2687952.0
996.0,2688948.0
1048.0,2689996.0
1012.0,2691008.0
1024.0,2692032.0
1016.0,2693048.0
1008.0,2694056.0
1024.0,2695080.0
1004.0,2696084.0
1012.0,2697096.0
1036.0,2698132.0
1004.0,2699136.0
1024.0,2700160.0
1004.0,2701164.0
1028.0,2702192.0
1024.0,2703216.0
1012.0,2704228.0
1032.0,2705260.0
1040.0,2706300.0
1016.0,2707316.0
1032.0,2708348.0
1012.0,2709360.0
1028.0,2710388.0
1032.0,2711420.0
1024.0,2712444.0
1028.0,2713472.0
1028.0,2714500.0
1040.0,2715540.0
1040.0,2716580.0
1028.0,2717608.0
1052.0,2718660.0
MARK 059
1068.0,2719728.0
1056.0,2720784.0
1072.0,2721856.0
1060.0,2722916.0
1068.0,2723984.0
1048.0,2725032.0
1036.0,2726068.0
1056.0,2727124.0
1048.0,2728172.0
1028.0,2729200.0
1060.0,2730260.0
1040.0,2731300.0
1032.0,2732332.0
1032.0,2733364.0
1040.0,2734404.0
1032.0,2735436.0
1032.0,2736468.0
1028.0,2737496.0
1036.0,2738532.0
1024.0,2739556.0
1036.0,2740592.0
1036.0,2741628.0
1020.0,2742648.0
1016.0,2743664.0
1036.0,2744700.0
1012.0,2745712.0
1024.0,2746736.0
1036.0,2747772.0
1024.0,2748796.0
1060.0,2749856.0
1004.0,2750860.0
1060.0,2751920.0
1040.0,2752960.0
1028.0,2753988.0
1048.0,2755036.0
1032.0,2756068.0
3104.0,2759172.0
1040.0,2760212.0
1032.0,2761244.0
1060.0,2762304.0
1040.0,2763344.0
1056.0,2764400.0
1032.0,2765432.0
1032.0,2766464.0
1068.0,2767532.0
1056.0,2768588.0
1048.0,2769636.0
1032.0,2770668.0
1060.0,2771728.0
1048.0,2772776.0
1048.0,2773824.0
1044.0,2774868.0
1068.0,2775936.0
1044.0,2776980.0
1044.0,2778024.0
1056.0,2779080.0
1064.0,2780144.0
1060.0,2781204.0
1064.0,2782268.0
1064.0,2783332.0
1064.0,2784396.0
1052.0,2785448.0
1072.0,2786520.0
1048.0,2787568.0
1060.0,2788628.0
1056.0,2789684.0
1056.0,2790740.0
1044.0,2791784.0
1056.0,2792840.0
1052.0,2793892.0
1048.0,2794940.0
1020.0,2795960.0
1060.0,2797020.0
1032.0,2798052.0
1052.0,2799104.0
1028.0,2800132.0
1044.0,2801176.0
1040.0,2802216.0
1040.0,2803256.0
1036.0,2804292.0
1040.0,2805332.0
1048.0,2806380.0
1028.0,2807408.0
1028.0,2808436.0
1052.0,2809488.0
1060.0,2810548.0
1028.0,2811576.0
1056.0,2812632.0
1052.0,2813684.0
1048.0,2814732.0
1036.0,2815768.0
1052.0,2816820.0
1040.0,2817860.0
1044.0,2818904.0
3104.0,2822008.0
1032.0,2823040.0
1020.0,2824060.0
1020.0,2825080.0
1024.0,2826104.0
1032.0,2827136.0
1020.0,2828156.0
1024.0,2829180.0
1020.0,2830200.0
992.0,2831192.0
1036.0,2832228.0
1020.0,2833248.0
1024.0,2834272.0
1000.0,2835272.0
1020.0,2836292.0
1012.0,2837304.0
1016.0,2838320.0
1000.0,2839320.0
1028.0,2840348.0
1004.0,2841352.0
1032.0,2842384.0
1016.0,2843400.0
1024.0,2844424.0
1028.0,2845452.0
1028.0,2846480.0
1028.0,2847508.0
1036.0,2848544.0
996.0,2849540.0
1028.0,2850568.0
1024.0,2851592.0
1024.0,2852616.0
1024.0,2853640.0
1044.0,2854684.0
MARK 060
1040.0,2855724.0
1044.0,2856768.0
1020.0,2857788.0
1048.0,2858836.0
1048.0,2859884.0
1024.0,2860908.0
1032.0,2861940.0
1028.0,2862968.0
1036.0,2864004.0
1020.0,2865024.0
1036.0,2866060.0
1020.0,2867080.0
1028.0,2868108.0
1020.0,2869128.0
1024.0,2870152.0
1024.0,2871176.0
1012.0,2872188.0
1032.0,2873220.0
1024.0,2874244.0
1008.0,2875252.0
1004.0,2876256.0
1020.0,2877276.0
1012.0,2878288.0
1048.0,2879336.0
1020.0,2880356.0
1024.0,2881380.0
1020.0,2882400.0
1040.0,2883440.0
1028.0,2884468.0
1020.0,2885488.0
1020.0,2886508.0
1040.0,2887548.0
3080.0,2890628.0
1032.0,2891660.0
1028.0,2892688.0
1032.0,2893720.0
1048.0,2894768.0
1032.0,2895800.0
1048.0,2896848.0
1040.0,2897888.0
1040.0,2898928.0
1040.0,2899968.0
1048.0,2901016.0
1032.0,2902048.0
1060.0,2903108.0
1040.0,2904148.0
1036.0,2905184.0
1036.0,2906220.0
1044.0,2907264.0
1040.0,2908304.0
1060.0,2909364.0
1036.0,2910400.0
1060.0,2911460.0
1044.0,2912504.0
1072.0,2913576.0
1040.0,2914616.0
1076.0,2915692.0
1044.0,2916736.0
1052.0,2917788.0
1056.0,2918844.0
1040.0,2919884.0
1052.0,2920936.0
1036.0,2921972.0
1044.0,2923016.0
1048.0,2924064.0
1024.0,2925088.0
1040.0,2926128.0
1032.0,2927160.0
1020.0,2928180.0
1028.0,2929208.0
1044.0,2930252.0
1020.0,2931272.0
1044.0,2932316.0
1020.0,2933336.0
1040.0,2934376.0
1016.0,2935392.0
1036.0,2936428.0
1020.0,2937448.0
1032.0,2938480.0
1024.0,2939504.0
1048.0,2940552.0
1032.0,2941584.0
1028.0,2942612.0
1044.0,2943656.0
1036.0,2944692.0
1040.0,2945732.0
1036.0,2946768.0
1036.0,2947804.0
1044.0,2948848.0
1036.0,2949884.0
3104.0,2952988.0
1040.0,2954028.0
1036.0,2955064.0
1028.0,2956092.0
1036.0,2957128.0
1028.0,2958156.0
1044.0,2959200.0
1036.0,2960236.0
1048.0,2961284.0
1040.0,2962324.0
1032.0,2963356.0
1036.0,2964392.0
1032.0,2965424.0
1036.0,2966460.0
1040.0,2967500.0
1024.0,2968524.0
1016.0,2969540.0
1036.0,2970576.0
1036.0,2971612.0
1036.0,2972648.0
1036.0,2973684.0
1040.0,2974724.0
1048.0,2975772.0
1040.0,2976812.0
1056.0,2977868.0
1028.0,2978896.0
1052.0,2979948.0
1020.0,2980968.0
1048.0,2982016.0
1056.0,2983072.0
1036.0,2984108.0
1040.0,2985148.0
1048.0,2986196.0
1052.0,2987248.0
1064.0,2988312.0
1056.0,2989368.0
1048.0,2990416.0
MARK 061
1068.0,2991484.0
1064.0,2992548.0
1080.0,2993628.0
1060.0,2994688.0
1068.0,2995756.0
1060.0,2996816.0
1060.0,2997876.0
1092.0,2998968.0
1052.0,3000020.0
1064.0,3001084.0
1068.0,3002152.0
1056.0,3003208.0
1044.0,3004252.0
1068.0,3005320.0
1040.0,3006360.0
1052.0,3007412.0
1032.0,3008444.0
1044.0,3009488.0
1048.0,3010536.0
1044.0,3011580.0
1044.0,3012624.0
1052.0,3013676.0
1032.0,3014708.0
1048.0,3015756.0
1012.0,3016768.0
1056.0,3017824.0
1040.0,3018864.0
1040.0,3019904.0
1048.0,3020952.0
1044.0,3021996.0
1044.0,3023040.0
1040.0,3024080.0
1052.0,3025132.0
1052.0,3026184.0
1056.0,3027240.0
1044.0,3028284.0
1048.0,3029332.0
1064.0,3030396.0
1040.0,3031436.0
3168.0,3034604.0
1040.0,3035644.0
1044.0,3036688.0
1060.0,3037748.0
1052.0,3038800.0
1064.0,3039864.0
1056.0,3040920.0
1080.0,3042000.0
1060.0,3043060.0
1064.0,3044124.0
1056.0,3045180.0
1068.0,3046248.0
1060.0,3047308.0
1060.0,3048368.0
1076.0,3049444.0
1052.0,3050496.0
1064.0,3051560.0
1052.0,3052612.0
1076.0,3053688.0
1072.0,3054760.0
1076.0,3055836.0
1068.0,3056904.0
1072.0,3057976.0
1080.0,3059056.0
1080.0,3060136.0
1068.0,3061204.0
1092.0,3062296.0
1064.0,3063360.0
1060.0,3064420.0
1068.0,3065488.0
1076.0,3066564.0
1064.0,3067628.0
1068.0,3068696.0
1072.0,3069768.0
1072.0,3070840.0
1064.0,3071904.0
1072.0,3072976.0
1072.0,3074048.0
1072.0,3075120.0
1064.0,3076184.0
1060.0,3077244.0
1064.0,3078308.0
1052.0,3079360.0
1076.0,3080436.0
1040.0,3081476.0
1060.0,3082536.0
1088.0,3083624.0
1036.0,3084660.0
1068.0,3085728.0
1068.0,3086796.0
1072.0,3087868.0
1096.0,3088964.0
1064.0,3090028.0
1056.0,3091084.0
1088.0,3092172.0
1080.0,3093252.0
1072.0,3094324.0
1052.0,3095376.0
3236.0,3098612.0
1060.0,3099672.0
1064.0,3100736.0
1088.0,3101824.0
1076.0,3102900.0
1072.0,3103972.0
1064.0,3105036.0
1080.0,3106116.0
1072.0,3107188.0
1064.0,3108252.0
1068.0,3109320.0
1072.0,3110392.0
1064.0,3111456.0
1068.0,3112524.0
1080.0,3113604.0
1052.0,3114656.0
1080.0,3115736.0
1072.0,3116808.0
1068.0,3117876.0
1064.0,3118940.0
1092.0,3120032.0
1076.0,3121108.0
1088.0,3122196.0
1080.0,3123276.0
1076.0,3124352.0
1084.0,3125436.0
1068.0,3126504.0
1092.0,3127596.0
1056.0,3128652.0
1088.0,3129740.0
MARK 062
1056.0,3130796.0
1076.0,3131872.0
1060.0,3132932.0
1064.0,3133996.0
1052.0,3135048.0
1068.0,3136116.0
1064.0,3137180.0
1064.0,3138244.0
1068.0,3139312.0
1072.0,3140384.0
1072.0,3141456.0
1080.0,3142536.0
1076.0,3143612.0
1068.0,3144680.0
1092.0,3145772.0
1076.0,3146848.0
1084.0,3147932.0
1068.0,3149000.0
1084.0,3150084.0
1068.0,3151152.0
1076.0,3152228.0
1068.0,3153296.0
1080.0,3154376.0
1088.0,3155464.0
1064.0,3156528.0
1068.0,3157596.0
1092.0,3158688.0
1068.0,3159756.0
1092.0,3160848.0
1076.0,3161924.0
1080.0,3163004.0
1092.0,3164096.0
1080.0,3165176.0
1088.0,3166264.0
1084.0,3167348.0
1076.0,3168424.0
1060.0,3169484.0
1100.0,3170584.0
1092.0,3171676.0
1100.0,3172776.0
1088.0,3173864.0
1092.0,3174956.0
1108.0,3176064.0
1088.0,3177152.0
1096.0,3178248.0
1088.0,3179336.0
1108.0,3180444.0
1084.0,3181528.0
3256.0,3184784.0
1084.0,3185868.0
1080.0,3186948.0
1072.0,3188020.0
1080.0,3189100.0
1076.0,3190176.0
1068.0,3191244.0
1080.0,3192324.0
1100.0,3193424.0
1068.0,3194492.0
1076.0,3195568.0
1068.0,3196636.0
1064.0,3197700.0
1076.0,3198776.0
1076.0,3199852.0
1036.0,3200888.0
1088.0,3201976.0
1056.0,3203032.0
1076.0,3204108.0
1080.0,3205188.0
1076.0,3206264.0
1068.0,3207332.0
1092.0,3208424.0
1072.0,3209496.0
1096.0,3210592.0
1080.0,3211672.0
1080.0,3212752.0
1076.0,3213828.0
1072.0,3214900.0
1084.0,3215984.0
1092.0,3217076.0
1080.0,3218156.0
1080.0,3219236.0
1084.0,3220320.0
1084.0,3221404.0
1088.0,3222492.0
1096.0,3223588.0
1088.0,3224676.0
1092.0,3225768.0
1088.0,3226856.0
1088.0,3227944.0
1092.0,3229036.0
1100.0,3230136.0
1080.0,3231216.0
1096.0,3232312.0
1068.0,3233380.0
1120.0,3234500.0
1084.0,3235584.0
1076.0,3236660.0
1124.0,3237784.0
1088.0,3238872.0
1116.0,3239988.0
1096.0,3241084.0
1088.0,3242172.0
1120.0,3243292.0
1112.0,3244404.0
1100.0,3245504.0
1112.0,3246616.0
3296.0,3249912.0
1100.0,3251012.0
1080.0,3252092.0
1112.0,3253204.0
1100.0,3254304.0
1108.0,3255412.0
1080.0,3256492.0
1100.0,3257592.0
1112.0,3258704.0
1088.0,3259792.0
1100.0,3260892.0
1108.0,3262000.0
1072.0,3263072.0
1096.0,3264168.0
1092.0,3265260.0
1108.0,3266368.0
1088.0,3267456.0
1096.0,3268552.0
1096.0,3269648.0
1108.0,3270756.0
1116.0,3271872.0
MARK 063
1060.0,3272932.0
1060.0,3273992.0
1056.0,3275048.0
1056.0,3276104.0
1064.0,3277168.0
3160.0,3280328.0
1052.0,3281380.0
1048.0,3282428.0
1028.0,3283456.0
1040.0,3284496.0
1048.0,3285544.0
1028.0,3286572.0
1056.0,3287628.0
1044.0,3288672.0
1044.0,3289716.0
1036.0,3290752.0
1016.0,3291768.0
1064.0,3292832.0
1016.0,3293848.0
1040.0,3294888.0
1036.0,3295924.0
1032.0,3296956.0
1040.0,3297996.0
1036.0,3299032.0
1036.0,3300068.0
1060.0,3301128.0
1032.0,3302160.0
1040.0,3303200.0
1040.0,3304240.0
1064.0,3305304.0
1032.0,3306336.0
1060.0,3307396.0
1040.0,3308436.0
1048.0,3309484.0
1040.0,3310524.0
1048.0,3311572.0
1068.0,3312640.0
1052.0,3313692.0
1052.0,3314744.0
1052.0,3315796.0
1060.0,3316856.0
1060.0,3317916.0
1076.0,3318992.0
1076.0,3320068.0
1060.0,3321128.0
1076.0,3322204.0
1064.0,3323268.0
1080.0,3324348.0
1072.0,3325420.0
1076.0,3326496.0
1072.0,3327568.0
1080.0,3328648.0
1076.0,3329724.0
1080.0,3330804.0
1080.0,3331884.0
1088.0,3332972.0
1084.0,3334056.0
1088.0,3335144.0
1080.0,3336224.0
1088.0,3337312.0
1088.0,3338400.0
1088.0,3339488.0
1080.0,3340568.0
3288.0,3343856.0
1076.0,3344932.0
1092.0,3346024.0
1080.0,3347104.0
1120.0,3348224.0
1072.0,3349296.0
1100.0,3350396.0
1096.0,3351492.0
1092.0,3352584.0
1084.0,3353668.0
1100.0,3354768.0
1092.0,3355860.0
1084.0,3356944.0
1104.0,3358048.0
1088.0,3359136.0
1088.0,3360224.0
1104.0,3361328.0
1084.0,3362412.0
1104.0,3363516.0
1088.0,3364604.0
1100.0,3365704.0
1116.0,3366820.0
1104.0,3367924.0
1088.0,3369012.0
1128.0,3370140.0
1092.0,3371232.0
1100.0,3372332.0
1100.0,3373432.0
1088.0,3374520.0
1080.0,3375600.0
1076.0,3376676.0
1076.0,3377752.0
1072.0,3378824.0
1064.0,3379888.0
1072.0,3380960.0
1060.0,3382020.0
1048.0,3383068.0
1056.0,3384124.0
1080.0,3385204.0
1036.0,3386240.0
1064.0,3387304.0
1056.0,3388360.0
1056.0,3389416.0
1044.0,3390460.0
1052.0,3391512.0
1048.0,3392560.0
1084.0,3393644.0
1040.0,3394684.0
1040.0,3395724.0
1092.0,3396816.0
1048.0,3397864.0
1068.0,3398932.0
1064.0,3399996.0
1072.0,3401068.0
1052.0,3402120.0
1072.0,3403192.0
1072.0,3404264.0
1064.0,3405328.0
3144.0,3408472.0
1048.0,3409520.0
1028.0,3410548.0
1036.0,3411584.0
1052.0,3412636.0
1016.0,3413652.0
MARK 064
1028.0,3414680.0
1020.0,3415700.0
1052.0,3416752.0
1012.0,3417764.0
1036.0,3418800.0
1032.0,3419832.0
1036.0,3420868.0
1028.0,3421896.0
1048.0,3422944.0
1032.0,3423976.0
1040.0,3425016.0
1060.0,3426076.0
1048.0,3427124.0
1032.0,3428156.0
1040.0,3429196.0
1028.0,3430224.0
3132.0,3433356.0
1060.0,3434416.0
1040.0,3435456.0
1048.0,3436504.0
1044.0,3437548.0
1064.0,3438612.0
1060.0,3439672.0
1052.0,3440724.0
1060.0,3441784.0
1052.0,3442836.0
1056.0,3443892.0
1056.0,3444948.0
1052.0,3446000.0
1060.0,3447060.0
1056.0,3448116.0
1048.0,3449164.0
1064.0,3450228.0
1044.0,3451272.0
1072.0,3452344.0
1064.0,3453408.0
1072.0,3454480.0
1064.0,3455544.0
1072.0,3456616.0
1064.0,3457680.0
1084.0,3458764.0
1040.0,3459804.0
1088.0,3460892.0
1064.0,3461956.0
1056.0,3463012.0
1044.0,3464056.0
1068.0,3465124.0
1044.0,3466168.0
1056.0,3467224.0
1056.0,3468280.0
1060.0,3469340.0
1048.0,3470388.0
1012.0,3471400.0
1068.0,3472468.0
1040.0,3473508.0
1032.0,3474540.0
1052.0,3475592.0
1032.0,3476624.0
1036.0,3477660.0
1064.0,3478724.0
1040.0,3479764.0
1024.0,3480788.0
1044.0,3481832.0
1044.0,3482876.0
1060.0,3483936.0
1048.0,3484984.0
1048.0,3486032.0
1056.0,3487088.0
1052.0,3488140.0
1040.0,3489180.0
1060.0,3490240.0
1052.0,3491292.0
1064.0,3492356.0
1040.0,3493396.0
3148.0,3496544.0
1068.0,3497612.0
1056.0,3498668.0
1044.0,3499712.0
1056.0,3500768.0
1060.0,3501828.0
1080.0,3502908.0
1056.0,3503964.0
1056.0,3505020.0
1072.0,3506092.0
1040.0,3507132.0
1072.0,3508204.0
1072.0,3509276.0
1052.0,3510328.0
1060.0,3511388.0
1064.0,3512452.0
1072.0,3513524.0
1056.0,3514580.0
1072.0,3515652.0
1064.0,3516716.0
1076.0,3517792.0
1064.0,3518856.0
1068.0,3519924.0
1076.0,3521000.0
1084.0,3522084.0
1072.0,3523156.0
1076.0,3524232.0
1056.0,3525288.0
1064.0,3526352.0
1072.0,3527424.0
1076.0,3528500.0
1080.0,3529580.0
1080.0,3530660.0
1068.0,3531728.0
1060.0,3532788.0
1072.0,3533860.0
1076.0,3534936.0
1068.0,3536004.0
1076.0,3537080.0
1076.0,3538156.0
1064.0,3539220.0
1072.0,3540292.0
1076.0,3541368.0
1064.0,3542432.0
1072.0,3543504.0
1044.0,3544548.0
1092.0,3545640.0
1068.0,3546708.0
1052.0,3547760.0
1064.0,3548824.0
1104.0,3549928.0
1076.0,3551004.0
1072.0,3552076.0
MARK 065
1092.0,3553168.0
1084.0,3554252.0
1084.0,3555336.0
1080.0,3556416.0
1068.0,3557484.0
1068.0,3558552.0
1072.0,3559624.0
1060.0,3560684.0
1064.0,3561748.0
1072.0,3562820.0
1040.0,3563860.0
1060.0,3564920.0
1052.0,3565972.0
1056.0,3567028.0
1032.0,3568060.0
1044.0,3569104.0
1036.0,3570140.0
1068.0,3571208.0
1032.0,3572240.0
1040.0,3573280.0
1048.0,3574328.0
1056.0,3575384.0
1028.0,3576412.0
1060.0,3577472.0
1032.0,3578504.0
1076.0,3579580.0
1048.0,3580628.0
1052.0,3581680.0
1052.0,3582732.0
1052.0,3583784.0
1068.0,3584852.0
1040.0,3585892.0
1060.0,3586952.0
1064.0,3588016.0
1056.0,3589072.0
3164.0,3592236.0
1044.0,3593280.0
1040.0,3594320.0
1052.0,3595372.0
1044.0,3596416.0
1052.0,3597468.0
1068.0,3598536.0
1056.0,3599592.0
1048.0,3600640.0
1040.0,3601680.0
1040.0,3602720.0
1052.0,3603772.0
1044.0,3604816.0
1056.0,3605872.0
1036.0,3606908.0
1048.0,3607956.0
1032.0,3608988.0
1048.0,3610036.0
1032.0,3611068.0
1056.0,3612124.0
1068.0,3613192.0
1036.0,3614228.0
1056.0,3615284.0
1052.0,3616336.0
1060.0,3617396.0
1056.0,3618452.0
1060.0,3619512.0
1044.0,3620556.0
1052.0,3621608.0
1052.0,3622660.0
1044.0,3623704.0
1060.0,3624764.0
1048.0,3625812.0
1076.0,3626888.0
1044.0,3627932.0
1056.0,3628988.0
1064.0,3630052.0
1064.0,3631116.0
1064.0,3632180.0
1048.0,3633228.0
1068.0,3634296.0
1052.0,3635348.0
1064.0,3636412.0
1068.0,3637480.0
1052.0,3638532.0
1048.0,3639580.0
1076.0,3640656.0
1032.0,3641688.0
1064.0,3642752.0
1064.0,3643816.0
1084.0,3644900.0
1044.0,3645944.0
1092.0,3647036.0
1056.0,3648092.0
1076.0,3649168.0
1068.0,3650236.0
1060.0,3651296.0
1080.0,3652376.0
3188.0,3655564.0
1072.0,3656636.0
1056.0,3657692.0
1076.0,3658768.0
1052.0,3659820.0
1064.0,3660884.0
1088.0,3661972.0
1060.0,3663032.0
1072.0,3664104.0
1060.0,3665164.0
1080.0,3666244.0
1056.0,3667300.0
1064.0,3668364.0
1052.0,3669416.0
1076.0,3670492.0
1068.0,3671560.0
1060.0,3672620.0
1068.0,3673688.0
1072.0,3674760.0
1056.0,3675816.0
1088.0,3676904.0
1064.0,3677968.0
1080.0,3679048.0
1064.0,3680112.0
1100.0,3681212.0
1068.0,3682280.0
1084.0,3683364.0
1056.0,3684420.0
1076.0,3685496.0
1064.0,3686560.0
1088.0,3687648.0
1056.0,3688704.0
1076.0,3689780.0
1076.0,3690856.0
MARK 066
1100.0,3691956.0
1076.0,3693032.0
1096.0,3694128.0
1092.0,3695220.0
1084.0,3696304.0
1084.0,3697388.0
1108.0,3698496.0
1096.0,3699592.0
1100.0,3700692.0
1096.0,3701788.0
1108.0,3702896.0
1100.0,3703996.0
1112.0,3705108.0
1096.0,3706204.0
1100.0,3707304.0
1096.0,3708400.0
1108.0,3709508.0
1080.0,3710588.0
1100.0,3711688.0
1092.0,3712780.0
1088.0,3713868.0
1088.0,3714956.0
1096.0,3716052.0
1084.0,3717136.0
1096.0,3718232.0
1052.0,3719284.0
1088.0,3720372.0
1084.0,3721456.0
1080.0,3722536.0
1076.0,3723612.0
1076.0,3724688.0
1072.0,3725760.0
1088.0,3726848.0
1072.0,3727920.0
1088.0,3729008.0
1064.0,3730072.0
1104.0,3731176.0
1092.0,3732268.0
1092.0,3733360.0
1084.0,3734444.0
1084.0,3735528.0
1096.0,3736624.0
1092.0,3737716.0
1088.0,3738804.0
1104.0,3739908.0
1084.0,3740992.0
3240.0,3744232.0
1084.0,3745316.0
1072.0,3746388.0
1060.0,3747448.0
1064.0,3748512.0
1072.0,3749584.0
1060.0,3750644.0
1092.0,3751736.0
1072.0,3752808.0
1068.0,3753876.0
1052.0,3754928.0
1076.0,3756004.0
1072.0,3757076.0
1056.0,3758132.0
1064.0,3759196.0
1044.0,3760240.0
1076.0,3761316.0
1056.0,3762372.0
1060.0,3763432.0
1076.0,3764508.0
1068.0,3765576.0
1068.0,3766644.0
1076.0,3767720.0
1076.0,3768796.0
1080.0,3769876.0
1072.0,3770948.0
1072.0,3772020.0
1064.0,3773084.0
1064.0,3774148.0
1080.0,3775228.0
1048.0,3776276.0
1056.0,3777332.0
1064.0,3778396.0
1056.0,3779452.0
1060.0,3780512.0
1040.0,3781552.0
1052.0,3782604.0
1044.0,3783648.0
1056.0,3784704.0
1032.0,3785736.0
1052.0,3786788.0
1044.0,3787832.0
1040.0,3788872.0
1044.0,3789916.0
1032.0,3790948.0
1036.0,3791984.0
1056.0,3793040.0
1056.0,3794096.0
1024.0,3795120.0
1044.0,3796164.0
1044.0,3797208.0
1060.0,3798268.0
1048.0,3799316.0
1076.0,3800392.0
1044.0,3801436.0
1068.0,3802504.0
1040.0,3803544.0
1040.0,3804584.0
3164.0,3807748.0
1056.0,3808804.0
1060.0,3809864.0
1064.0,3810928.0
1064.0,3811992.0
1040.0,3813032.0
1080.0,3814112.0
1044.0,3815156.0
1064.0,3816220.0
1084.0,3817304.0
1048.0,3818352.0
1072.0,3819424.0
1048.0,3820472.0
1060.0,3821532.0
1068.0,3822600.0
1056.0,3823656.0
1060.0,3824716.0
1060.0,3825776.0
1076.0,3826852.0
1056.0,3827908.0
1080.0,3828988.0
1068.0,3830056.0
1076.0,3831132.0
MARK 067
3108.0,3834240.0
1028.0,3835268.0
1032.0,3836300.0
1016.0,3837316.0
1032.0,3838348.0
1036.0,3839384.0
1036.0,3840420.0
1036.0,3841456.0
1012.0,3842468.0
1032.0,3843500.0
1028.0,3844528.0
1020.0,3845548.0
1028.0,3846576.0
1016.0,3847592.0
1036.0,3848628.0
1008.0,3849636.0
1016.0,3850652.0
1016.0,3851668.0
1028.0,3852696.0
1020.0,3853716.0
1036.0,3854752.0
1036.0,3855788.0
1028.0,3856816.0
1036.0,3857852.0
1024.0,3858876.0
1028.0,3859904.0
1040.0,3860944.0
1032.0,3861976.0
1008.0,3862984.0
1032.0,3864016.0
1024.0,3865040.0
1024.0,3866064.0
1024.0,3867088.0
1012.0,3868100.0
1020.0,3869120.0
1024.0,3870144.0
1024.0,3871168.0
1012.0,3872180.0
1032.0,3873212.0
1012.0,3874224.0
1016.0,3875240.0
1020.0,3876260.0
1008.0,3877268.0
1020.0,3878288.0
1008.0,3879296.0
988.0,3880284.0
1028.0,3881312.0
1004.0,3882316.0
1016.0,3883332.0
1016.0,3884348.0
1020.0,3885368.0
1032.0,3886400.0
1020.0,3887420.0
1016.0,3888436.0
1028.0,3889464.0
1012.0,3890476.0
1032.0,3891508.0
1016.0,3892524.0
3064.0,3895588.0
1016.0,3896604.0
1016.0,3897620.0
1024.0,3898644.0
1036.0,3899680.0
1016.0,3900696.0
1044.0,3901740.0
1012.0,3902752.0
1032.0,3903784.0
1020.0,3904804.0
1028.0,3905832.0
1036.0,3906868.0
1008.0,3907876.0
1028.0,3908904.0
1028.0,3909932.0
1036.0,3910968.0
1008.0,3911976.0
1036.0,3913012.0
1012.0,3914024.0
1032.0,3915056.0
1036.0,3916092.0
1036.0,3917128.0
1032.0,3918160.0
1040.0,3919200.0
1032.0,3920232.0
1024.0,3921256.0
1044.0,3922300.0
