#Firmware: Speeduino 2022.04-dev
PriLevel,SecLevel,Trigger,Sync,RefTime,ToothTime,Time
Flag,Flag,Flag,Flag,ms,ms,ms
0.0,1.0,0.0,1.0,252086.58,0.508,252086.58
1.0,1.0,0.0,1.0,252087.2,0.62,252087.2
0.0,1.0,0.0,1.0,252087.72,0.512,252087.72
1.0,1.0,0.0,1.0,252088.36,0.644,252088.36
0.0,1.0,0.0,1.0,252088.89,0.524,252088.89
1.0,1.0,0.0,1.0,252089.52,0.628,252089.52
0.0,1.0,0.0,1.0,252090.02,0.508,252090.02
1.0,1.0,0.0,1.0,252253.56,163.54,252253.56
MARK 017
0.0,1.0,0.0,1.0,252254.05,0.488,252254.05
1.0,1.0,0.0,1.0,252254.69,0.636,252254.69
0.0,1.0,0.0,1.0,252255.17,0.488,252255.17
1.0,1.0,0.0,1.0,252255.78,0.616,252255.78
0.0,1.0,0.0,1.0,252256.3,0.504,252256.3
1.0,1.0,0.0,1.0,252256.89,0.604,252256.89
0.0,1.0,0.0,1.0,252257.4,0.512,252257.4
1.0,1.0,0.0,1.0,252258.05,0.632,252258.05
0.0,1.0,0.0,1.0,252258.53,0.496,252258.53
1.0,1.0,0.0,1.0,252259.17,0.636,252259.17
0.0,1.0,0.0,1.0,252259.66,0.48,252259.66
1.0,1.0,0.0,1.0,252260.3,0.64,252260.3
0.0,1.0,0.0,1.0,252260.8,0.508,252260.8
1.0,1.0,0.0,1.0,252261.42,0.616,252261.42
0.0,1.0,0.0,1.0,252261.94,0.516,252261.94
1.0,1.0,0.0,1.0,252262.53,0.604,252262.53
0.0,1.0,0.0,1.0,252263.06,0.52,252263.06
1.0,1.0,0.0,1.0,252263.67,0.62,252263.67
0.0,1.0,0.0,1.0,252264.19,0.504,252264.19
1.0,1.0,0.0,1.0,252264.81,0.64,252264.81
0.0,1.0,0.0,1.0,252265.3,0.472,252265.3
1.0,1.0,0.0,1.0,252265.9,0.616,252265.9
0.0,1.0,0.0,1.0,252266.4,0.496,252266.4
1.0,1.0,0.0,1.0,252267.03,0.628,252267.03
0.0,1.0,0.0,1.0,252267.56,0.528,252267.56
1.0,1.0,0.0,1.0,252268.16,0.596,252268.16
0.0,1.0,0.0,1.0,252268.67,0.512,252268.67
1.0,1.0,0.0,1.0,252269.28,0.62,252269.28
0.0,1.0,0.0,1.0,252269.78,0.5,252269.78
1.0,1.0,0.0,1.0,252270.42,0.64,252270.42
0.0,1.0,0.0,1.0,252270.92,0.496,252270.92
1.0,1.0,0.0,1.0,252271.55,0.62,252271.55
0.0,1.0,0.0,1.0,252272.05,0.504,252272.05
1.0,1.0,0.0,1.0,252272.66,0.616,252272.66
0.0,1.0,0.0,1.0,252273.17,0.504,252273.17
1.0,1.0,0.0,1.0,252273.8,0.624,252273.8
0.0,1.0,0.0,1.0,252274.28,0.496,252274.28
1.0,1.0,0.0,1.0,252274.9,0.62,252274.9
1.0,0.0,1.0,1.0,252275.1,0.188,252275.1
0.0,0.0,0.0,1.0,252275.42,0.328,252275.42
1.0,0.0,0.0,1.0,252276.05,0.624,252276.05
0.0,0.0,0.0,1.0,252276.53,0.48,252276.53
1.0,0.0,0.0,1.0,252277.17,0.64,252277.17
0.0,0.0,0.0,1.0,252277.66,0.488,252277.66
1.0,0.0,0.0,1.0,252278.3,0.636,252278.3
0.0,0.0,0.0,1.0,252278.78,0.496,252278.78
1.0,0.0,0.0,1.0,252279.42,0.632,252279.42
0.0,0.0,0.0,1.0,252279.9,0.492,252279.9
1.0,0.0,0.0,1.0,252280.53,0.624,252280.53
0.0,0.0,0.0,1.0,252281.03,0.5,252281.03
1.0,0.0,0.0,1.0,252281.67,0.636,252281.67
0.0,0.0,0.0,1.0,252282.16,0.484,252282.16
1.0,0.0,0.0,1.0,252282.8,0.644,252282.8
0.0,0.0,0.0,1.0,252283.3,0.496,252283.3
1.0,0.0,0.0,1.0,252283.9,0.612,252283.9
0.0,0.0,0.0,1.0,252284.4,0.504,252284.4
1.0,0.0,0.0,1.0,252285.03,0.62,252285.03
0.0,0.0,0.0,1.0,252285.53,0.504,252285.53
1.0,0.0,0.0,1.0,252286.14,0.608,252286.14
0.0,0.0,0.0,1.0,252286.67,0.528,252286.67
1.0,0.0,0.0,1.0,252287.28,0.612,252287.28
0.0,0.0,0.0,1.0,252287.78,0.504,252287.78
1.0,0.0,0.0,1.0,252288.4,0.624,252288.4
0.0,0.0,0.0,1.0,252288.9,0.5,252288.9
1.0,0.0,0.0,1.0,252289.55,0.628,252289.55
0.0,0.0,0.0,1.0,252290.03,0.496,252290.03
1.0,0.0,0.0,1.0,252290.66,0.628,252290.66
0.0,0.0,0.0,1.0,252291.17,0.504,252291.17
1.0,0.0,0.0,1.0,252291.8,0.628,252291.8
1.0,1.0,1.0,1.0,252291.89,0.092,252291.89
0.0,1.0,0.0,1.0,252292.31,0.42,252292.31
1.0,1.0,0.0,1.0,252292.94,0.628,252292.94
0.0,1.0,0.0,1.0,252293.45,0.516,252293.45
1.0,1.0,0.0,1.0,252294.06,0.612,252294.06
0.0,1.0,0.0,1.0,252294.58,0.516,252294.58
1.0,1.0,0.0,1.0,252295.2,0.616,252295.2
0.0,1.0,0.0,1.0,252295.72,0.516,252295.72
1.0,1.0,0.0,1.0,252296.34,0.628,252296.34
0.0,1.0,0.0,1.0,252296.86,0.516,252296.86
1.0,1.0,0.0,1.0,252297.48,0.624,252297.48
0.0,1.0,0.0,1.0,252298.0,0.516,252298.0
1.0,1.0,0.0,1.0,252298.61,0.616,252298.61
0.0,1.0,0.0,1.0,252299.12,0.516,252299.12
1.0,1.0,0.0,1.0,252299.75,0.62,252299.75
0.0,1.0,0.0,1.0,252302.27,2.516,252302.27
1.0,1.0,0.0,1.0,252303.19,0.92,252303.19
0.0,1.0,0.0,1.0,252303.67,0.492,252303.67
1.0,1.0,0.0,1.0,252304.31,0.636,252304.31
0.0,1.0,0.0,1.0,252304.81,0.5,252304.81
1.0,1.0,0.0,1.0,252305.45,0.644,252305.45
0.0,1.0,0.0,1.0,252305.95,0.504,252305.95
1.0,1.0,0.0,1.0,252306.6,0.636,252306.6
0.0,1.0,0.0,1.0,252307.11,0.508,252307.11
1.0,1.0,0.0,1.0,252307.75,0.64,252307.75
0.0,1.0,0.0,1.0,252308.25,0.508,252308.25
1.0,1.0,0.0,1.0,252308.88,0.628,252308.88
0.0,1.0,0.0,1.0,252309.42,0.544,252309.42
1.0,1.0,0.0,1.0,252310.03,0.612,252310.03
0.0,1.0,0.0,1.0,252310.58,0.536,252310.58
1.0,1.0,0.0,1.0,252311.2,0.628,252311.2
0.0,1.0,0.0,1.0,252311.72,0.52,252311.72
1.0,1.0,0.0,1.0,252312.36,0.644,252312.36
0.0,1.0,0.0,1.0,252312.89,0.52,252312.89
1.0,1.0,0.0,1.0,252313.52,0.624,252313.52
0.0,1.0,0.0,1.0,252314.05,0.536,252314.05
1.0,1.0,0.0,1.0,252314.7,0.656,252314.7
0.0,1.0,0.0,1.0,252315.2,0.496,252315.2
1.0,1.0,0.0,1.0,252315.83,0.632,252315.83
0.0,1.0,0.0,1.0,252316.36,0.528,252316.36
1.0,1.0,0.0,1.0,252317.0,0.644,252317.0
0.0,1.0,0.0,1.0,252317.52,0.52,252317.52
1.0,1.0,0.0,1.0,252318.16,0.636,252318.16
0.0,1.0,0.0,1.0,252318.69,0.528,252318.69
1.0,1.0,0.0,1.0,252319.31,0.632,252319.31
0.0,1.0,0.0,1.0,252319.83,0.512,252319.83
1.0,1.0,0.0,1.0,252320.48,0.652,252320.48
0.0,1.0,0.0,1.0,252321.0,0.52,252321.0
1.0,1.0,0.0,1.0,252321.66,0.66,252321.66
0.0,1.0,0.0,1.0,252322.19,0.52,252322.19
1.0,1.0,0.0,1.0,252322.81,0.64,252322.81
0.0,1.0,0.0,1.0,252323.36,0.536,252323.36
1.0,1.0,0.0,1.0,252323.98,0.636,252323.98
0.0,1.0,0.0,1.0,252324.52,0.516,252324.52
1.0,1.0,0.0,1.0,252325.16,0.652,252325.16
0.0,1.0,0.0,1.0,252325.69,0.52,252325.69
1.0,1.0,0.0,1.0,252326.34,0.66,252326.34
1.0,1.0,0.0,1.0,252493.75,167.412,252493.75
MARK 018
0.0,1.0,0.0,1.0,252496.56,2.812,252496.56
1.0,1.0,0.0,1.0,252497.19,0.624,252497.19
0.0,1.0,0.0,1.0,252497.7,0.52,252497.7
1.0,1.0,0.0,1.0,252498.34,0.632,252498.34
0.0,1.0,0.0,1.0,252498.88,0.532,252498.88
1.0,1.0,0.0,1.0,252499.5,0.632,252499.5
0.0,1.0,0.0,1.0,252500.02,0.516,252500.02
1.0,1.0,0.0,1.0,252500.66,0.636,252500.66
0.0,1.0,0.0,1.0,252501.19,0.524,252501.19
1.0,1.0,0.0,1.0,252501.81,0.632,252501.81
0.0,1.0,0.0,1.0,252502.33,0.516,252502.33
1.0,1.0,0.0,1.0,252502.97,0.64,252502.97
0.0,1.0,0.0,1.0,252503.5,0.532,252503.5
1.0,1.0,0.0,1.0,252504.14,0.64,252504.14
0.0,1.0,0.0,1.0,252504.66,0.524,252504.66
1.0,1.0,0.0,1.0,252505.3,0.636,252505.3
0.0,1.0,0.0,1.0,252505.84,0.544,252505.84
1.0,1.0,0.0,1.0,252506.47,0.632,252506.47
0.0,1.0,0.0,1.0,252507.0,0.524,252507.0
1.0,1.0,0.0,1.0,252507.64,0.644,252507.64
0.0,1.0,0.0,1.0,252508.16,0.516,252508.16
1.0,1.0,0.0,1.0,252508.8,0.644,252508.8
0.0,1.0,0.0,1.0,252509.34,0.532,252509.34
1.0,1.0,0.0,1.0,252509.98,0.644,252509.98
0.0,1.0,0.0,1.0,252510.48,0.512,252510.48
1.0,1.0,0.0,1.0,252511.16,0.668,252511.16
0.0,1.0,0.0,1.0,252511.69,0.52,252511.69
1.0,1.0,0.0,1.0,252512.31,0.628,252512.31
0.0,1.0,0.0,1.0,252514.88,2.572,252514.88
1.0,1.0,0.0,1.0,252515.77,0.884,252515.77
0.0,1.0,0.0,1.0,252516.28,0.512,252516.28
1.0,1.0,0.0,1.0,252516.92,0.652,252516.92
0.0,1.0,0.0,1.0,252517.44,0.504,252517.44
1.0,1.0,0.0,1.0,252518.08,0.64,252518.08
0.0,1.0,0.0,1.0,252518.58,0.508,252518.58
1.0,1.0,0.0,1.0,252519.2,0.616,252519.2
0.0,1.0,0.0,1.0,252519.72,0.524,252519.72
1.0,1.0,0.0,1.0,252520.34,0.624,252520.34
0.0,1.0,0.0,1.0,252520.86,0.512,252520.86
1.0,1.0,0.0,1.0,252521.48,0.624,252521.48
0.0,1.0,0.0,1.0,252522.0,0.52,252522.0
1.0,1.0,0.0,1.0,252522.61,0.608,252522.61
0.0,1.0,0.0,1.0,252523.12,0.512,252523.12
1.0,1.0,0.0,1.0,252523.73,0.612,252523.73
0.0,1.0,0.0,1.0,252524.27,0.528,252524.27
1.0,1.0,0.0,1.0,252524.86,0.604,252524.86
0.0,1.0,0.0,1.0,252525.39,0.532,252525.39
1.0,1.0,0.0,1.0,252526.0,0.608,252526.0
0.0,1.0,0.0,1.0,252526.52,0.504,252526.52
1.0,1.0,0.0,1.0,252527.14,0.632,252527.14
0.0,1.0,0.0,1.0,252527.64,0.504,252527.64
1.0,1.0,0.0,1.0,252528.27,0.628,252528.27
0.0,1.0,0.0,1.0,252528.78,0.504,252528.78
1.0,1.0,0.0,1.0,252529.39,0.62,252529.39
0.0,1.0,0.0,1.0,252529.9,0.512,252529.9
1.0,1.0,0.0,1.0,252530.53,0.616,252530.53
0.0,1.0,0.0,1.0,252531.03,0.512,252531.03
1.0,1.0,0.0,1.0,252531.66,0.62,252531.66
0.0,1.0,0.0,1.0,252532.16,0.496,252532.16
1.0,1.0,0.0,1.0,252532.78,0.632,252532.78
0.0,1.0,0.0,1.0,252533.28,0.492,252533.28
1.0,1.0,0.0,1.0,252533.89,0.62,252533.89
0.0,1.0,0.0,1.0,252534.4,0.512,252534.4
1.0,1.0,0.0,1.0,252535.03,0.628,252535.03
0.0,1.0,0.0,1.0,252535.53,0.5,252535.53
1.0,1.0,0.0,1.0,252536.17,0.632,252536.17
0.0,1.0,0.0,1.0,252536.66,0.496,252536.66
1.0,1.0,0.0,1.0,252537.3,0.628,252537.3
0.0,1.0,0.0,1.0,252537.81,0.52,252537.81
1.0,1.0,0.0,1.0,252538.44,0.624,252538.44
0.0,1.0,0.0,1.0,252538.95,0.512,252538.95
1.0,1.0,0.0,1.0,252539.56,0.616,252539.56
0.0,1.0,0.0,1.0,252540.08,0.512,252540.08
1.0,1.0,0.0,1.0,252540.72,0.64,252540.72
0.0,1.0,0.0,1.0,252541.22,0.504,252541.22
1.0,1.0,0.0,1.0,252541.86,0.636,252541.86
0.0,1.0,0.0,1.0,252542.36,0.508,252542.36
1.0,1.0,0.0,1.0,252543.0,0.636,252543.0
0.0,1.0,0.0,1.0,252543.52,0.512,252543.52
1.0,1.0,0.0,1.0,252544.12,0.62,252544.12
0.0,1.0,0.0,1.0,252544.64,0.516,252544.64
1.0,1.0,0.0,1.0,252545.28,0.64,252545.28
0.0,1.0,0.0,1.0,252545.78,0.5,252545.78
1.0,1.0,0.0,1.0,252546.4,0.616,252546.4
0.0,1.0,0.0,1.0,252546.9,0.504,252546.9
1.0,1.0,0.0,1.0,252547.55,0.632,252547.55
0.0,1.0,0.0,1.0,252548.06,0.52,252548.06
1.0,1.0,0.0,1.0,252548.66,0.6,252548.66
0.0,1.0,0.0,1.0,252549.19,0.528,252549.19
1.0,1.0,0.0,1.0,252549.81,0.624,252549.81
0.0,1.0,0.0,1.0,252550.31,0.504,252550.31
1.0,1.0,0.0,1.0,252550.92,0.612,252550.92
0.0,1.0,0.0,1.0,252551.47,0.536,252551.47
1.0,1.0,0.0,1.0,252552.06,0.604,252552.06
0.0,1.0,0.0,1.0,252552.6,0.524,252552.6
1.0,1.0,0.0,1.0,252553.22,0.62,252553.22
0.0,1.0,0.0,1.0,252553.73,0.516,252553.73
1.0,1.0,0.0,1.0,252554.34,0.62,252554.34
0.0,1.0,0.0,1.0,252554.86,0.504,252554.86
1.0,1.0,0.0,1.0,252555.48,0.636,252555.48
0.0,0.0,1.0,1.0,252555.97,0.484,252555.97
0.0,0.0,0.0,1.0,252555.98,0.02,252555.98
1.0,0.0,0.0,1.0,252556.62,0.628,252556.62
0.0,0.0,0.0,1.0,252557.1,0.476,252557.1
1.0,0.0,0.0,1.0,252557.73,0.64,252557.73
0.0,0.0,0.0,1.0,252558.23,0.504,252558.23
1.0,0.0,0.0,1.0,252558.88,0.628,252558.88
0.0,0.0,0.0,1.0,252559.38,0.508,252559.38
1.0,0.0,0.0,1.0,252560.0,0.62,252560.0
0.0,0.0,0.0,1.0,252560.48,0.492,252560.48
1.0,0.0,0.0,1.0,252561.12,0.644,252561.12
0.0,0.0,0.0,1.0,252561.62,0.492,252561.62
1.0,0.0,0.0,1.0,252562.27,0.636,252562.27
0.0,0.0,0.0,1.0,252562.77,0.504,252562.77
1.0,0.0,0.0,1.0,252563.38,0.616,252563.38
0.0,0.0,0.0,1.0,252563.89,0.508,252563.89
1.0,0.0,0.0,1.0,252564.52,0.624,252564.52
0.0,0.0,0.0,1.0,252565.02,0.508,252565.02
1.0,0.0,0.0,1.0,252565.64,0.616,252565.64
0.0,0.0,0.0,1.0,252566.14,0.508,252566.14
1.0,0.0,0.0,1.0,252566.77,0.628,252566.77
0.0,0.0,0.0,1.0,252567.28,0.508,252567.28
1.0,0.0,0.0,1.0,252567.89,0.612,252567.89
0.0,0.0,0.0,1.0,252568.39,0.504,252568.39
1.0,0.0,0.0,1.0,252569.03,0.636,252569.03
0.0,0.0,0.0,1.0,252569.53,0.5,252569.53
1.0,1.0,0.0,1.0,252736.16,166.628,252736.16
MARK 019
0.0,1.0,0.0,1.0,252736.67,0.508,252736.67
1.0,1.0,0.0,1.0,252737.28,0.62,252737.28
0.0,1.0,0.0,1.0,252737.8,0.516,252737.8
1.0,1.0,0.0,1.0,252738.44,0.636,252738.44
0.0,1.0,0.0,1.0,252738.95,0.508,252738.95
1.0,1.0,0.0,1.0,252739.58,0.636,252739.58
0.0,1.0,0.0,1.0,252740.08,0.496,252740.08
1.0,1.0,0.0,1.0,252740.73,0.66,252740.73
0.0,1.0,0.0,1.0,252741.25,0.504,252741.25
1.0,1.0,0.0,1.0,252741.89,0.644,252741.89
0.0,1.0,0.0,1.0,252742.39,0.496,252742.39
1.0,1.0,0.0,1.0,252743.02,0.628,252743.02
0.0,1.0,0.0,1.0,252743.55,0.536,252743.55
1.0,1.0,0.0,1.0,252744.19,0.632,252744.19
0.0,1.0,0.0,1.0,252744.7,0.52,252744.7
1.0,1.0,0.0,1.0,252745.36,0.652,252745.36
0.0,1.0,0.0,1.0,252745.86,0.512,252745.86
1.0,1.0,0.0,1.0,252746.5,0.632,252746.5
0.0,1.0,0.0,1.0,252747.03,0.528,252747.03
1.0,1.0,0.0,1.0,252747.67,0.644,252747.67
0.0,1.0,0.0,1.0,252748.2,0.528,252748.2
1.0,1.0,0.0,1.0,252748.83,0.632,252748.83
0.0,1.0,0.0,1.0,252749.33,0.5,252749.33
1.0,1.0,0.0,1.0,252749.98,0.652,252749.98
0.0,1.0,0.0,1.0,252750.48,0.504,252750.48
1.0,1.0,0.0,1.0,252751.14,0.656,252751.14
0.0,1.0,0.0,1.0,252751.64,0.5,252751.64
1.0,1.0,0.0,1.0,252752.27,0.628,252752.27
0.0,1.0,0.0,1.0,252752.8,0.532,252752.8
1.0,1.0,0.0,1.0,252753.42,0.624,252753.42
0.0,1.0,0.0,1.0,252753.95,0.524,252753.95
1.0,1.0,0.0,1.0,252754.58,0.628,252754.58
0.0,1.0,0.0,1.0,252755.1,0.524,252755.1
1.0,1.0,0.0,1.0,252755.72,0.62,252755.72
0.0,1.0,0.0,1.0,252756.23,0.516,252756.23
1.0,1.0,0.0,1.0,252756.88,0.632,252756.88
0.0,1.0,0.0,1.0,252757.36,0.496,252757.36
1.0,1.0,0.0,1.0,252757.98,0.616,252757.98
0.0,1.0,0.0,1.0,252758.48,0.5,252758.48
1.0,1.0,0.0,1.0,252759.12,0.652,252759.12
0.0,1.0,0.0,1.0,252759.62,0.5,252759.62
1.0,1.0,0.0,1.0,252760.27,0.632,252760.27
0.0,1.0,0.0,1.0,252760.77,0.496,252760.77
1.0,1.0,0.0,1.0,252761.38,0.616,252761.38
0.0,1.0,0.0,1.0,252761.9,0.524,252761.9
1.0,1.0,0.0,1.0,252762.52,0.612,252762.52
0.0,1.0,0.0,1.0,252763.02,0.496,252763.02
1.0,1.0,0.0,1.0,252763.64,0.628,252763.64
0.0,1.0,0.0,1.0,252764.14,0.504,252764.14
1.0,1.0,0.0,1.0,252764.77,0.624,252764.77
0.0,1.0,0.0,1.0,252765.25,0.484,252765.25
1.0,1.0,0.0,1.0,252765.86,0.616,252765.86
0.0,1.0,0.0,1.0,252766.39,0.524,252766.39
1.0,1.0,0.0,1.0,252767.0,0.616,252767.0
0.0,1.0,0.0,1.0,252767.48,0.484,252767.48
1.0,1.0,0.0,1.0,252768.12,0.64,252768.12
0.0,1.0,0.0,1.0,252768.62,0.496,252768.62
1.0,1.0,0.0,1.0,252769.25,0.62,252769.25
0.0,1.0,0.0,1.0,252769.75,0.5,252769.75
1.0,1.0,0.0,1.0,252770.36,0.62,252770.36
0.0,1.0,0.0,1.0,252770.86,0.488,252770.86
1.0,1.0,0.0,1.0,252771.48,0.628,252771.48
0.0,1.0,0.0,1.0,252771.98,0.508,252771.98
1.0,1.0,0.0,1.0,252772.6,0.612,252772.6
0.0,1.0,0.0,1.0,252773.11,0.512,252773.11
1.0,1.0,0.0,1.0,252773.73,0.624,252773.73
0.0,1.0,0.0,1.0,252774.23,0.496,252774.23
1.0,1.0,0.0,1.0,252774.86,0.632,252774.86
0.0,1.0,0.0,1.0,252775.36,0.492,252775.36
1.0,1.0,0.0,1.0,252775.98,0.624,252775.98
0.0,1.0,0.0,1.0,252776.47,0.496,252776.47
1.0,1.0,0.0,1.0,252777.11,0.64,252777.11
0.0,1.0,0.0,1.0,252777.62,0.508,252777.62
1.0,1.0,0.0,1.0,252778.25,0.632,252778.25
0.0,1.0,0.0,1.0,252778.75,0.496,252778.75
1.0,1.0,0.0,1.0,252779.38,0.628,252779.38
0.0,1.0,0.0,1.0,252779.9,0.52,252779.9
1.0,1.0,0.0,1.0,252780.53,0.628,252780.53
0.0,1.0,0.0,1.0,252781.03,0.504,252781.03
1.0,1.0,0.0,1.0,252781.66,0.632,252781.66
0.0,1.0,0.0,1.0,252782.17,0.504,252782.17
1.0,1.0,0.0,1.0,252782.8,0.624,252782.8
0.0,1.0,0.0,1.0,252783.31,0.528,252783.31
1.0,1.0,0.0,1.0,252783.94,0.616,252783.94
0.0,1.0,0.0,1.0,252784.44,0.504,252784.44
1.0,1.0,0.0,1.0,252785.08,0.644,252785.08
0.0,1.0,0.0,1.0,252785.6,0.504,252785.6
1.0,1.0,0.0,1.0,252786.2,0.616,252786.2
0.0,1.0,0.0,1.0,252788.72,2.512,252788.72
1.0,1.0,0.0,1.0,252789.6,0.872,252789.6
0.0,1.0,0.0,1.0,252790.1,0.5,252790.1
1.0,1.0,0.0,1.0,252790.7,0.62,252790.7
0.0,1.0,0.0,1.0,252791.22,0.508,252791.22
1.0,1.0,0.0,1.0,252791.84,0.62,252791.84
0.0,1.0,0.0,1.0,252792.34,0.508,252792.34
1.0,1.0,0.0,1.0,252792.95,0.612,252792.95
0.0,1.0,0.0,1.0,252793.47,0.508,252793.47
1.0,1.0,0.0,1.0,252794.1,0.624,252794.1
0.0,1.0,0.0,1.0,252794.56,0.476,252794.56
1.0,1.0,0.0,1.0,252795.2,0.632,252795.2
0.0,1.0,0.0,1.0,252795.69,0.488,252795.69
1.0,1.0,0.0,1.0,252796.31,0.628,252796.31
0.0,1.0,0.0,1.0,252796.81,0.496,252796.81
1.0,1.0,0.0,1.0,252797.42,0.608,252797.42
0.0,1.0,0.0,1.0,252797.92,0.512,252797.92
1.0,1.0,0.0,1.0,252798.55,0.612,252798.55
0.0,1.0,0.0,1.0,252799.03,0.492,252799.03
1.0,1.0,0.0,1.0,252799.67,0.636,252799.67
0.0,1.0,0.0,1.0,252800.16,0.484,252800.16
1.0,1.0,0.0,1.0,252800.75,0.596,252800.75
0.0,1.0,0.0,1.0,252801.28,0.528,252801.28
1.0,1.0,0.0,1.0,252801.89,0.608,252801.89
0.0,1.0,0.0,1.0,252802.39,0.5,252802.39
1.0,1.0,0.0,1.0,252803.0,0.612,252803.0
0.0,1.0,0.0,1.0,252803.48,0.492,252803.48
1.0,1.0,0.0,1.0,252804.1,0.608,252804.1
0.0,1.0,0.0,1.0,252804.6,0.5,252804.6
1.0,1.0,0.0,1.0,252805.2,0.612,252805.2
0.0,1.0,0.0,1.0,252805.7,0.496,252805.7
1.0,1.0,0.0,1.0,252806.31,0.616,252806.31
0.0,1.0,0.0,1.0,252806.81,0.488,252806.81
1.0,1.0,0.0,1.0,252807.44,0.628,252807.44
0.0,1.0,0.0,1.0,252807.94,0.496,252807.94
1.0,1.0,0.0,1.0,252808.55,0.62,252808.55
0.0,1.0,0.0,1.0,252809.05,0.488,252809.05
1.0,1.0,0.0,1.0,252809.66,0.612,252809.66
0.0,0.0,0.0,1.0,252974.77,165.108,252974.77
MARK 020
0.0,0.0,0.0,1.0,252975.97,1.216,252975.97
1.0,0.0,0.0,1.0,252976.62,0.652,252976.62
0.0,0.0,0.0,1.0,252977.14,0.512,252977.14
1.0,0.0,0.0,1.0,252977.81,0.672,252977.81
0.0,0.0,0.0,1.0,252978.34,0.536,252978.34
1.0,0.0,0.0,1.0,252978.98,0.644,252978.98
0.0,0.0,0.0,1.0,252979.52,0.528,252979.52
1.0,0.0,0.0,1.0,252980.19,0.668,252980.19
0.0,0.0,0.0,1.0,252980.73,0.552,252980.73
1.0,0.0,0.0,1.0,252981.38,0.636,252981.38
0.0,0.0,0.0,1.0,252981.92,0.552,252981.92
1.0,0.0,0.0,1.0,252982.58,0.652,252982.58
0.0,0.0,0.0,1.0,252983.12,0.548,252983.12
1.0,0.0,0.0,1.0,252983.78,0.656,252983.78
0.0,0.0,0.0,1.0,252984.31,0.532,252984.31
1.0,0.0,0.0,1.0,252984.98,0.672,252984.98
0.0,0.0,0.0,1.0,252985.53,0.54,252985.53
1.0,0.0,0.0,1.0,252986.19,0.664,252986.19
1.0,1.0,1.0,1.0,252986.38,0.184,252986.38
0.0,1.0,0.0,1.0,252986.73,0.36,252986.73
1.0,1.0,0.0,1.0,252987.4,0.668,252987.4
0.0,1.0,0.0,1.0,252987.94,0.532,252987.94
1.0,1.0,0.0,1.0,252988.62,0.688,252988.62
0.0,1.0,0.0,1.0,252989.16,0.532,252989.16
1.0,1.0,0.0,1.0,252989.81,0.66,252989.81
0.0,1.0,0.0,1.0,252990.36,0.536,252990.36
1.0,1.0,0.0,1.0,252991.03,0.684,252991.03
0.0,1.0,0.0,1.0,252991.58,0.54,252991.58
1.0,1.0,0.0,1.0,252992.22,0.644,252992.22
0.0,1.0,0.0,1.0,252992.78,0.564,252992.78
1.0,1.0,0.0,1.0,252993.44,0.66,252993.44
0.0,1.0,0.0,1.0,252993.97,0.532,252993.97
1.0,1.0,0.0,1.0,252994.64,0.664,252994.64
0.0,1.0,0.0,1.0,252997.34,2.708,252997.34
1.0,1.0,0.0,1.0,252998.27,0.912,252998.27
0.0,1.0,0.0,1.0,252998.81,0.548,252998.81
1.0,1.0,0.0,1.0,252999.45,0.648,252999.45
0.0,1.0,0.0,1.0,252999.98,0.532,252999.98
1.0,1.0,0.0,1.0,253000.66,0.664,253000.66
0.0,1.0,0.0,1.0,253001.19,0.532,253001.19
1.0,1.0,0.0,1.0,253001.84,0.652,253001.84
0.0,1.0,0.0,1.0,253002.39,0.548,253002.39
1.0,1.0,0.0,1.0,253003.03,0.652,253003.03
0.0,1.0,0.0,1.0,253003.58,0.548,253003.58
1.0,1.0,0.0,1.0,253004.23,0.656,253004.23
0.0,1.0,0.0,1.0,253004.78,0.544,253004.78
1.0,1.0,0.0,1.0,253005.45,0.668,253005.45
0.0,1.0,0.0,1.0,253005.98,0.532,253005.98
1.0,1.0,0.0,1.0,253006.62,0.64,253006.62
0.0,1.0,0.0,1.0,253007.17,0.548,253007.17
1.0,1.0,0.0,1.0,253007.84,0.672,253007.84
0.0,1.0,0.0,1.0,253008.38,0.532,253008.38
1.0,1.0,0.0,1.0,253009.05,0.672,253009.05
0.0,1.0,0.0,1.0,253009.58,0.528,253009.58
1.0,1.0,0.0,1.0,253010.22,0.648,253010.22
0.0,1.0,0.0,1.0,253010.77,0.548,253010.77
1.0,1.0,0.0,1.0,253011.42,0.648,253011.42
0.0,1.0,0.0,1.0,253011.97,0.544,253011.97
1.0,1.0,0.0,1.0,253012.64,0.676,253012.64
0.0,1.0,0.0,1.0,253013.16,0.52,253013.16
1.0,1.0,0.0,1.0,253013.81,0.652,253013.81
0.0,1.0,0.0,1.0,253014.36,0.548,253014.36
1.0,1.0,0.0,1.0,253015.02,0.656,253015.02
0.0,1.0,0.0,1.0,253015.55,0.524,253015.55
1.0,1.0,0.0,1.0,253016.2,0.668,253016.2
0.0,1.0,0.0,1.0,253016.78,0.568,253016.78
1.0,1.0,0.0,1.0,253017.4,0.636,253017.4
0.0,1.0,0.0,1.0,253017.94,0.528,253017.94
1.0,1.0,0.0,1.0,253018.62,0.688,253018.62
0.0,1.0,0.0,1.0,253019.17,0.544,253019.17
1.0,1.0,0.0,1.0,253019.83,0.656,253019.83
0.0,1.0,0.0,1.0,253020.36,0.524,253020.36
1.0,1.0,0.0,1.0,253021.03,0.68,253021.03
0.0,1.0,0.0,1.0,253021.56,0.536,253021.56
